Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://www.90min.com/posts/lionel-messi-s-psg-return-date-revealed,Lionel Messi's PSG return date revealed,185.199.228.220,"Dec 27, 2022","Lionel Messi is in line to return to club duty with Paris Saint-Germain at the start of January, according to reports in his native Argentina.","https://images2.minutemediacdn.com/image/upload/c_crop,w_3000,h_1687,x_0,y_1250/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gn9s8vkskadnqq70pr.jpg"
https://www.90min.com/posts/robert-lewandowski-barcelona-future-lionel-messi-dream,Robert Lewandowski discusses Barcelona future & Lionel Messi 'dream',185.199.228.220,"Dec 27, 2022",Robert Lewandowski speaks out on his future at Barcelona and desire to play with Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2884,h_1622,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gn9mnhvpnhh2rzf25w.jpg"
https://www.90min.com/posts/vicente-del-bosque-gives-take-on-lionel-messi-vs-cristiano-ronaldo-debate,Vicente del Bosque gives take on Lionel Messi vs Cristiano Ronaldo debate,185.199.228.220,"Dec 26, 2022","Legendary Spain manager Vicente del Bosque has revealed that he tried to get Lionel Messi to commit to La Roja before Argentina, while he believes the forward is the best player in football history.","https://images2.minutemediacdn.com/image/upload/c_crop,w_4724,h_2657,x_0,y_161/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gn75aag52k8gqady3t.jpg"
https://www.90min.com/posts/robert-lewandowski-names-favourite-2023-ballon-dor,Robert Lewandowski names his favourite for 2023 Ballon d'Or,185.199.228.220,"Dec 25, 2022",Robert Lewandowski has named his early favourite for the 2023 Ballon d'Or.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4282,h_2408,x_0,y_304/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gn55ga851spe53s94e.jpg"
https://www.90min.com/posts/the-favourites-to-win-the-ballon-d-or-2023,The favourites to win the Ballon d'Or 2023 ,185.199.228.220,"Jun 12, 2023",Weighing up the early favourites to win the Ballon d'Or in 2023.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5568,h_3132,x_0,y_134/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gn2ap0zqpnx3dpq4ts.jpg"
https://www.90min.com/posts/lionel-messi-has-cemented-the-ballon-d-or-with-world-cup-win,Lionel Messi has 'cemented' the Ballon d'Or with World Cup win,185.199.231.45,"Dec 20, 2022",Has Lionel Messi becoming a World Cup winner made the next Ballon d'Or award just a formality?,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3867,h_2175,x_0,y_110/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmnywy85rcssm1ndv6.jpg"
https://www.90min.com/posts/lionel-messi-tipped-to-break-many-more-records-before-retiring,Lionel Messi tipped to break 'many more records' before retiring,185.199.231.45,"Dec 19, 2022","Lionel Messi says he has played his last ever World Cup match, but he has been tipped to keep on breaking records for a while yet.","https://images2.minutemediacdn.com/image/upload/c_crop,w_5568,h_3132,x_0,y_231/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmnrzp5tmq9ey6qnbp.jpg"
https://www.90min.com/posts/50-greatest-footballers-all-time-ranked,The 50 greatest footballers of all time,185.199.231.45,"Oct 18, 2023","90min ranks the top 50 players to ever play men's professional football - featuring Zidane, Ronaldo, Cristiano Ronaldo, Messi, Maradona and more.","https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gmn6h117ndwzdjdrpe.jpg"
https://www.90min.com/posts/psg-president-discusses-plan-for-lionel-messi-contract-talks,PSG president discusses plan for Lionel Messi contract talks,185.199.231.45,"Dec 19, 2022",PSG president Nasser Al-Khelaifi reveals the club's plans to speak with Lionel Messi about a new contract.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3878,h_2181,x_0,y_131/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmn6hkffsrffd1ap1w.jpg"
https://www.90min.com/posts/2022-world-cup-the-highest-scoring-of-all-time,2022 World Cup the highest scoring of all time,185.199.231.45,"Dec 18, 2022",The 2022 FIFA World Cup officially became the highest scoring World Cup of all time thanks to Sunday's dramatic six-goal thriller final at the Lusail Stadium.  ,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3845,h_2162,x_0,y_391/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmkahr1tx5vbvj3g8j.jpg"
https://www.90min.com/posts/why-did-lionel-messi-wear-a-robe-during-the-world-cup-final-trophy-presentation,Why did Lionel Messi wear a robe during the World Cup final trophy presentation?,185.199.231.45,"Dec 18, 2022",Lionel Messi was pictured wearing a black robe during Argentina's World Cup trophy presentation.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_6708,h_3773,x_0,y_695/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmkdmdh0qkrb7kjmfa.jpg"
https://www.90min.com/posts/mauricio-pochettino-explains-difference-between-lionel-messi-kylian-mbappe,Mauricio Pochettino explains difference between Lionel Messi & Kylian Mbappe,185.199.231.45,"Dec 17, 2022",Former PSG manager Mauricio Pochettino compares Lionel Messi & Kylian Mbappe.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5472,h_3078,x_0,y_215/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmgg0kpm1hky27w09b.jpg"
https://www.90min.com/posts/is-this-lionel-messi-s-last-world-cup,Is this Lionel Messi's last World Cup?,185.199.231.45,"Dec 17, 2022",Is the 2022 FIFA World Cup Lionel Messi's last for Argentina?,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5000,h_2812,x_0,y_67/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmfxw4s309djywd83n.jpg"
https://www.90min.com/posts/lionel-messi-first-ever-interview-2000-surfaces-online,Lionel Messi's first ever interview from 2000 surfaces online,185.199.231.45,"Dec 16, 2022",A copy of what is believed to be Lionel Messi's first ever interview has surfaced online.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2675,h_1504,x_0,y_88/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmdsbvdh81meay27sq.jpg"
https://www.90min.com/posts/didier-deschamps-discusses-france-tactical-battle-with-lionel-messi,Didier Deschamps discusses France's tactical battle with Lionel Messi,185.199.231.45,"Dec 16, 2022",France boss Didier Deschamps has opened up on his side's approach to keeping Lionel Messi quiet in the World Cup final.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_7528,h_4234,x_0,y_184/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmdpb1pw4e857pz6z6.jpg"
https://www.90min.com/posts/how-barcelona-get-payday-from-lionel-messi-world-cup-final,How Barcelona still get a payday from Lionel Messi reaching World Cup final,185.199.231.45,"Dec 16, 2022",How much Barcelona will be paid by FIFA for having current & former players at the World Cup - including Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3000,h_1687,x_0,y_137/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmdbw3ntpy43gjmf8s.jpg"
https://www.90min.com/posts/lionel-messi-absent-argentina-training-session-world-cup-final,Lionel Messi absent from Argentina training session before World Cup final,185.199.231.45,"Dec 15, 2022",Lionel Messi was not seen in Argentina training ahead of the World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2675,h_1504,x_0,y_88/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gmbqc7kzvthc7y8r92.jpg"
https://www.90min.com/posts/lionel-messi-out-to-write-glorious-third-act-against-croatia,Lionel Messi out to write glorious third act against Croatia,188.74.210.207,"Dec 13, 2022","Lionel Messi is two games away from winning the World Cup with Argentina, but can he deliver the Hollywood ending fans crave?","https://images2.minutemediacdn.com/image/upload/c_crop,w_2247,h_1263,x_69,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gm5dxmj8bdhg7wkxjc.jpg"
https://www.90min.com/posts/lionel-scaloni-defends-argentina-behaviour-following-netherlands-win,Lionel Scaloni defends Argentina behaviour following Netherlands win,188.74.210.207,"Dec 12, 2022",Lionel Scaloni says claims his Argentina team behaved poorly in the World Cup win over Netherlands are 'out of touch with reality.',"https://images2.minutemediacdn.com/image/upload/c_crop,w_2848,h_1602,x_0,y_156/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gm3xvb4mba1d6s7zbj.jpg"
https://www.90min.com/posts/how-the-2022-world-cup-has-summed-up-the-lionel-messi-cristiano-ronaldo-debate,How the 2022 World Cup has summed up the Lionel Messi - Cristiano Ronaldo debate,188.74.210.207,"Dec 10, 2022",Lionel Messi has streaked clear of Cristiano Ronaldo in the debate over who's the better player.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gkyhvyb0y1efy639gh.jpg"
https://www.90min.com/posts/wout-weghorst-reveals-altercation-lionel-messi-heated-quarter-final,Wout Weghorst reveals altercation with Lionel Messi after heated quarter-final,188.74.210.207,"Dec 10, 2022",Dutch striker Wout Weghorst says he was left 'disappointed' by the conduct of Lionel Messi after Argentina's World Cup victory against the Netherlands.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3034,h_1706,x_0,y_113/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkyd33ps6g5fxjz72g.jpg"
https://www.90min.com/posts/how-argentina-reacted-to-brazil-s-world-cup-elimination,How Argentina reacted to Brazil's World Cup elimination,188.74.210.207,"Dec 10, 2022",How Argentina reacted to Brazil's elimination to Croatia at the 2022 World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3640,h_2047,x_0,y_377/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gky8bqc1tjj50azwna.jpg"
https://www.90min.com/posts/phil-foden-reveals-how-lionel-messi-has-influenced-him,Phil Foden reveals how Lionel Messi has influenced him,188.74.210.207,"Dec 10, 2022",Phil Foden has revealed that he copied a training technique he saw Lionel Messi undertaking in order to improve his own game.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3841,h_2160,x_485,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gky5n36t4srmzkdecg.jpg"
https://www.90min.com/posts/frenkie-de-jong-makes-admission-over-facing-lionel-messi,Frenkie de Jong makes admission over facing Lionel Messi,188.74.210.207,"Dec 6, 2022",Frenkie de Jong has admitted that he has no idea how to stop Lionel Messi ahead of their World Cup quarter-final clash,"https://images2.minutemediacdn.com/image/upload/c_crop,w_6026,h_3389,x_0,y_272/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkkymgmx7dfgj0reab.jpg"
https://www.90min.com/posts/kylian-mbappe-matches-lionel-messi-world-cup-goalscoring-record,Kylian Mbappe matches Lionel Messi World Cup goalscoring record,188.74.210.207,"Dec 4, 2022",Kylian Mbappe has matched Lionel Messi's World Cup goalscoring record against Poland.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4375,h_2460,x_0,y_453/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkf16ppe2049xpb7cp.jpg"
https://www.90min.com/posts/lionel-messi-previews-argentina-world-cup-netherlands,Lionel Messi previews Argentina's World Cup clash with the Netherlands,188.74.210.207,"Dec 4, 2022",Lionel Messi previews Argentina's World Cup clash with the Netherlands.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3275,h_1842,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gke7spjhhp0fgnz1ab.jpg"
https://www.90min.com/posts/lionel-messi-reacts-physical-world-cup-game-australia-argentina,Lionel Messi reacts to 'physical' World Cup game against Australia,188.74.210.207,"Dec 3, 2022",Lionel Messi offers his thoughts after Argentina knock Australia out of the 2022 World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_7620,h_4286,x_0,y_566/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkcxqqeahc72h5vr9z.jpg"
https://www.90min.com/posts/lionel-messi-steps-up-in-big-moment-for-argentina-to-mark-1-000th-career-game,"Lionel Messi steps up in big moment for Argentina to mark 1,000th career game",188.74.210.207,"Dec 3, 2022","Lionel Messi scores first World Cup knockout goal on 1,000th appearance of a glittering career.","https://images2.minutemediacdn.com/image/upload/c_crop,w_5545,h_3119,x_0,y_242/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkcwbnk26h7pky38hr.jpg"
https://www.90min.com/posts/twitter-reacts-messi-drags-argentina-world-cup-quarter-finals,Twitter reacts as Messi drags Argentina into World Cup quarter-finals,188.74.210.207,"Dec 3, 2022",Reactions from the world of Twitter as Argentina face off against Australia at the World Cup.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2410,h_1355,x_0,y_189/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gkcvxssq2ek07e116b.jpg"
https://www.90min.com/posts/christophe-galtier-gives-updates-on-kylian-mbappe-lionel-messi-futures-at-psg,Christophe Galtier gives updates on Kylian Mbappe & Lionel Messi futures at PSG,188.74.183.10,"Nov 27, 2022",Paris Saint-Germain boss Christophe Galtier has revealed why he thinks Kylian Mbappe stayed at the club over the summer despite interest from Real Madrid.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4888,h_2749,x_2413,y_409/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjwdbwr2z5rad0ckv1.jpg"
https://www.90min.com/posts/lionel-messi-explains-how-argentina-beat-mexico-world-cup,Lionel Messi explains how Argentina beat Mexico,188.74.183.10,"Nov 26, 2022",Lionel Messi reflects on crucial World Cup win for Argentina over Mexico.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4732,h_2661,x_0,y_248/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjtyfx7mhpcrpvwdbz.jpg"
https://www.90min.com/posts/lionel-messi-drags-argentina-to-win-that-keeps-their-world-cup-hopes-alive-26-11-22,Lionel Messi drags Argentina to win that keeps their World Cup hopes alive,188.74.183.10,"Nov 26, 2022",Lionel Messi saved Argentina's World Cup dreams with crucial goal against Mexico.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4207,h_2366,x_75,y_486/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjtvd93k30g4q457hm.jpg"
https://www.90min.com/posts/argentina-2-0-mexico-player-ratings-world-cup-26-11-2022,Argentina 2-0 Mexico: Player ratings as Lionel Messi inspires Albiceleste to victory,188.74.183.10,"Nov 26, 2022",Match report and player ratings for Argentina's World Cup group game against Mexico,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5448,h_3064,x_0,y_564/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjtvg0pxacs18xdthz.jpg"
https://www.90min.com/posts/mls-commissioner-confirms-interest-in-lionel-messi-transfer,MLS commissioner confirms interest in Lionel Messi transfer,188.74.183.10,"Nov 26, 2022",MLS commissioner Don Garber has confirmed clubs within the league have been showing an interest in signing Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5044,h_2837,x_0,y_278/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjt48qj1xf0g98gv2v.jpg"
https://www.90min.com/posts/lionel-scaloni-provides-update-lionel-messi-missed-training-session,Lionel Scaloni provides update on Lionel Messi after missed training session,188.74.183.10,"Nov 26, 2022",Argentina manager Lionel Scaloni explains why Lionel Messi missed a training session.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5088,h_2862,x_0,y_190/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gjsrwxbym4ckkkbmy9.jpg"
https://www.90min.com/posts/wayne-rooney-explains-why-lionel-messi-better-cristiano-ronaldo,Wayne Rooney explains why he thinks Lionel Messi is better than Cristiano Ronaldo,188.74.183.10,"Nov 19, 2022",Wayne Rooney has revealed that he thinks Lionel Messi is superior to his former Manchester United teammate Cristiano Ronaldo.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3298,h_1855,x_2,y_234/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gj7kjkw5nbdhckqpdx.jpg"
https://www.90min.com/posts/world-cup-2022-fantasy-football-best-forwards-to-pick,World Cup 2022 fantasy football: Best forwards to pick,188.74.183.10,"Nov 18, 2022",Here are 10 forwards who could be smart World Cup fantasy football picks ahead of the 2022 tournament.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_5677,h_3193,x_267,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gj625fvw90zjpjsrxv.jpg"
https://www.90min.com/posts/cristiano-ronaldo-discusses-his-relationship-with-magic-lionel-messi,Cristiano Ronaldo discusses his relationship with 'magic' Lionel Messi,188.74.183.10,"Nov 18, 2022",Cristiano Ronaldo has praised Lionel Messi for his footballing abilities as well as how he conducts himself off the pitch.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4048,h_2277,x_0,y_126/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gj562zebdr8wjgwmd5.jpg"
https://www.90min.com/posts/lionel-messi-makes-retirement-admission,Lionel Messi makes retirement admission,188.74.183.10,"Nov 17, 2022",Lionel Messi has revealed his thoughts about retiring from football.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3750,h_2109,x_0,y_87/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gj31zqq4zffjnwcthg.jpg"
https://www.90min.com/posts/lionel-messi-delivers-major-blow-to-barcelona-hopes-of-re-signing-him,Lionel Messi delivers major blow to Barcelona's hopes of re-signing him,188.74.183.10,"Nov 17, 2022",Lionel Messi gives an interview about his exit from Barcelona and settling at PSG.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4000,h_2250,x_0,y_140/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gj2meb7sx3fz5g5t3z.jpg"
https://www.90min.com/posts/lionel-messi-describes-pep-guardiola-extraordinary-barcelona-man-city,Lionel Messi describes Pep Guardiola as 'extraordinary',188.74.183.10,"Nov 15, 2022","Pep Guardiola has been described as 'extraordinary' by Lionel Messi, who says he has no doubt he is the best coach in the world.","https://images2.minutemediacdn.com/image/upload/c_crop,w_2353,h_1323,x_0,y_283/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01ghyd0qfnmmw5bb4hmy.jpg"
https://www.90min.com/posts/the-most-goals-scored-by-a-single-player-in-a-match,The most goals scored by a single player in a match,188.74.210.21,"Feb 13, 2024",The record for most goals scored by a single player in a match.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3000,h_1687,x_0,y_246/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gevkzzp97awrxbrkka.jpg"
https://www.90min.com/posts/lionel-messi-discusses-career-plans-after-retiring-from-playing,Lionel Messi discusses career plans after retiring from playing,188.74.210.21,"Oct 7, 2022",Lionel Messi has admitted he has no interest in becoming a manager once his playing days are over ,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1995,h_1122,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gerx5x3cwrwc66mxpv.jpg"
https://www.90min.com/posts/luis-suarez-reveals-barcelona-treatment-brought-him-lionel-messi-tears,Luis Suarez reveals Barcelona treatment brought him & Lionel Messi to tears,188.74.210.21,"Oct 7, 2022","Luis Suarez and Lionel Messi were both brought to tears by how Barcelona treated them in the summer of 2020, the Uruguayan has revealed.","https://images2.minutemediacdn.com/image/upload/c_crop,w_4122,h_2318,x_0,y_47/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01geryk387z1dygnk9nm.jpg"
https://www.90min.com/posts/barcelona-chief-confident-lionel-messi-miracle,Barcelona chief confident club could pull off Lionel Messi 'miracle',188.74.210.21,"Oct 7, 2022","Barcelona could find a way to bring Lionel Messi back if they wanted to, vice-president Eduard Romeu believes. ","https://images2.minutemediacdn.com/image/upload/c_crop,w_4950,h_2784,x_0,y_72/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gers11jh5xevaf7qvq.jpg"
https://www.90min.com/posts/lionel-messi-2022-world-cup-will-be-my-last,Lionel Messi: 2022 World Cup will be my last,188.74.210.21,"Oct 6, 2022",Lionel Messi confirms the 2022 World Cup will be his last.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3570,h_2008,x_0,y_391/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gepxy0xz6dfmghnzm0.jpg"
https://www.90min.com/posts/barcelona-exploring-ways-to-re-sign-lionel-messi,Barcelona exploring ways to re-sign Lionel Messi,188.74.210.21,"Oct 5, 2022","Barcelona are exploring ways to bring Lionel Messi back to Catalonia next year, sources have confirmed to 90min.","https://images2.minutemediacdn.com/image/upload/c_crop,w_4785,h_2691,x_150,y_374/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gekhsszxh81pvx0r7v.jpg"
https://www.90min.com/posts/barcelona-studying-ways-to-reunite-with-lionel-messi,Barcelona 'studying' ways to reunite with Lionel Messi,188.74.210.21,"Sep 24, 2022",Barcelona want to reunite with Lionel Messi next summer and are looking ways to bring him back to Camp Nou from PSG.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3206,h_1803,x_0,y_245/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gdqcvkw0xvazs60at9.jpg"
https://www.90min.com/posts/barcelona-refused-lionel-messi-two-of-nine-contract-demands-in-2020,Barcelona refused Lionel Messi two of nine contract 'demands' in 2020,188.74.210.21,"Sep 21, 2022","Lionel Messi bid a tearful farewell to Barcelona in 2021, and his demands in the failed contract negotiations in 2020 that led to that move have now been revealed. ","https://images2.minutemediacdn.com/image/upload/c_crop,w_4950,h_2784,x_0,y_195/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gdfpqr17kb5edy64j5.jpg"
https://www.90min.com/posts/lyon-0-1-psg-lionel-messi-scores-early-winner-ligue-1-18-9-2022,Lyon 0-1 PSG: Lionel Messi scores early winner in tight contest,188.74.210.21,"Sep 18, 2022",PSG beat Lyon in Ligue 1 thanks to a single goal from Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_4061,h_2284,x_175,y_70/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gd98affe3w1bbvydkz.jpg"
https://www.90min.com/posts/fifa-23-player-ratings-the-best-dribblers-in-ultimate-team,FIFA 23 Player Ratings: The best dribblers in Ultimate Team,188.74.210.21,"Sep 17, 2022",The best dribblers in FIFA 23 Ultimate Team.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1198,h_673,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gd66pzky2fb59kd7y2.png"
https://www.90min.com/posts/lionel-messi-fifa-rating-history,Lionel Messi's FIFA rating history,188.74.210.21,"Sep 12, 2022",A look back at all Lionel Messi's FIFA ratings.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_3026,h_1702,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01gcs72yabqmx5je3p8m.jpg"
https://www.90min.com/posts/fifa-23-best-player-ratings-announced-ea,FIFA 23 Player Ratings: 23 best players on FIFA 23 announced by EA,188.74.210.21,"Sep 12, 2022",EA have revealed the 23 best players for FIFA 23 Ultimate Team.,"https://images2.minutemediacdn.com/image/upload/c_crop,w_1920,h_1080,x_0,y_0/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FvoltaxMediaLibrary%2Fmmsport%2F90min_en_international_web%2F01gcs1dhyxxvsfc9pg0h.png"
https://www.90min.com/posts/inter-miami-optimistic-they-can-sign-lionel-messi,Inter Miami 'optimistic' they can sign Lionel Messi,45.155.68.129,"Jul 21, 2022","It's the rumor that just won't go away, but now there seems to be genuine hope that Lionel Messi could one day arrive in Major League Soccer with Inter Miami.","https://images2.minutemediacdn.com/image/upload/c_crop,w_4808,h_2704,x_0,y_198/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/images%2FGettyImages%2Fmmsport%2F90min_en_international_web%2F01g8g89gk2jr8ze6m4q8.jpg"
