Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-criticism-taken-on-board-by-barca-says-club-vice-president/articleshow/78060185.cms," Messi criticism taken on board by Barca, says club vice-president ",185.199.229.156,"Sep 11, 2020"," Barcelona have taken heed of Lionel Messi's scathing criticism of the club as they begin a ""fresh and exciting project"", vice-president Pau Vilanova has said. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/la-liga-chief-tebas-not-worried-about-messis-likely-barcelona-exit/articleshow/78009108.cms, La Liga chief Tebas 'not worried' about Messi's likely Barcelona exit ,185.199.229.156,"Sep 09, 2020", La Liga president Javier Tebas revealed that he was 'seriously not worried' about the impact on the league had Lionel Messi had left Barcelona. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/bid-to-oust-barcelona-chief-gathers-pace-as-fallout-from-messi-saga-continues/articleshow/77996166.cms, Bid to oust Barcelona chief gathers pace as fallout from Messi saga continues ,185.199.229.156,"Sep 08, 2020"," With Lionel Messi's aborted bid to leave Barcelona still raw, club president Josep Maria Bartomeu may be counting his days after a campaign group announced they were racking up signatures in a bid to force a vote of no-confidence in him. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/la-liga-would-have-survived-without-messi-says-league-president/articleshow/77993064.cms," La Liga would have survived without Messi, says league president ",185.199.229.156,"Sep 08, 2020", La Liga president Javier Tebas has said he was never seriously worried about the impact on the league if Lionel Messi had left Barcelona this summer. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-back-training-with-barcelona-after-ending-departure-saga/articleshow/77981785.cms, Messi trains alone as Barca reintegration begins ,185.199.229.156,"Sep 07, 2020", Lionel Messi returned to Barcelona training for the first time on Monday since his failed attempt to leave the club this summer. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/la-liga-will-continue-to-grow-post-messi-era-key-official/articleshow/77980206.cms, La Liga will continue to grow post Messi era: Key official ,185.199.229.156,"Sep 07, 2020"," La Liga will not suffer once Lionel Messi's glorious days at Spanish giants FC Barcelona are over, a key La Liga official has said. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/instability-means-barcelona-presidents-victory-over-messi-may-prove-hollow/articleshow/77958490.cms, Instability means Barcelona president's victory over Messi may prove hollow ,185.199.229.156,"Sep 06, 2020"," An unexpected winner in 2015 and Barcelona's bad guy in 2020, the club's president Josep Maria Bartomeu might feel some satisfaction after winning his showdown with Lionel Messi, even while the Barca superstar claimed on Friday that Bartomeu ""did not keep his word"" over an agreement to let him leave for free at the end of the season. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/luis-enrique-on-messi-the-club-is-always-above-any-player/articleshow/77951166.cms, Luis Enrique on Messi: The club is always 'above' any player ,185.199.229.156,"Sep 05, 2020"," Lionel Messi's former Barcelona coach Luis Enrique, now the boss of Spain, suggested on Saturday the club should have allowed the Argentina forward to leave. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-fans-relieved-after-messi-says-he-will-stay/articleshow/77949769.cms, Barcelona fans relieved after Messi says he will stay ,185.199.229.156,"Sep 05, 2020", Barcelona fans breathed a collective sigh of relief a day after Lionel Messi said he would wait a year in his desire to seek success elsewhere. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/recovery-with-resentful-messi-brings-new-complications-for-barcelona/articleshow/77947059.cms, Recovery with resentful Messi brings new complications for Barcelona ,185.199.229.156,"Sep 05, 2020"," Lionel Messi is staying at Barcelona but for how long? Messi can negotiate with other teams from January 1 and leave next summer, when his contract expires and this time he really will be able to go for free. Until then, Barca have to find a way to re-integrate the club's greatest ever player, who no longer wants to play for them. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-misses-barcelona-training-after-decision-to-stay/articleshow/77946664.cms, Messi misses Barcelona training after decision to stay ,185.199.229.156,"Sep 05, 2020"," Lionel Messi was a no-show at training with Barcelona on Saturday morning despite his decision to stay at the club under sufferance. Messi announced on Friday he had been forced to remain at Barcelona, claiming after club president Josep Maria Bartomeu broke his word to let him leave. It came after 10 days of tension since his bombshell fax telling Barcelona he wanted out. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-admits-he-is-forced-to-stay-at-barcelona-but-long-term-future-in-doubt/articleshow/77942750.cms, Messi admits he is forced to stay at Barcelona but long-term future in doubt ,185.199.229.156,"Sep 05, 2020"," Lionel Messi said he will stay at Barcelona but only because the club's president Josep Maria Bartomeu broke his word to let him leave. Messi's stinging attack on Bartomeu and the club means his future still remains in doubt. Even if he is not allowed to go this summer, Messi can negotiate with other teams from January 1 and leave for free when his contract expires in July. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-staying-at-barcelona-to-avoid-court-fight/articleshow/77935961.cms, Messi staying at Barcelona to avoid court fight ,185.199.231.45,"Sep 04, 2020"," Lionel Messi ended speculation about his future at Barcelona by announcing on Friday that he would reluctantly stay for another season rather than tackle his career-long club in court. A week after saying he wanted to leave the Liga side, and with a contract row still raging, the 33-year-old six-time player of the year gave the news Barca fans were hoping for. ","https://static.toiimg.com/thumb/imgsize-123456,msid-77935961,width-300,resizemode-4/77935961.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-release-clause-not-valid-jorge-messi-tells-la-liga/articleshow/77932682.cms," Messi's father says his son can leave for nothing, La Liga hit back ",185.199.231.45,"Sep 04, 2020", Lionel Messi's father has published a letter sent to La Liga dismissing their claim that a 700 million euro ($830 million) release clause in Messi's contract still applies if he is to leave Barcelona and join a rival club. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-77932682,width-300,resizemode-4/77932682.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/messis-father-says-he-could-stay-at-barcelona-reports/articleshow/77912553.cms, Messi's father says he could stay at Barcelona: Reports ,185.199.231.45,"Sep 03, 2020"," Jorge Messi, father and agent of Lionel Messi, appeared to concede his son could remain at Barcelona this season, according to footage broadcast by Spanish media on Thursday. Messi senior seemingly replied ""yes"" when asked by a reporter if they had considered the possibility of staying at the club for another season and then leaving for free next year, in a video recorded by Spanish TV Cuatro. ","https://static.toiimg.com/thumb/imgsize-123456,msid-77912553,width-300,resizemode-4/77912553.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/which-club-will-lionel-messi-play-for-next-if-he-does-leave-barcelona/articleshow/77910586.cms, Which club will Lionel Messi play for next if he does leave Barcelona? ,185.199.231.45,"Sep 03, 2020"," Lionel Messi telling Barcelona that he wants to leave after spending 20 years at the Catalan giants (Messi joined the Barcelona youth academy at the age of 13) sent shockwaves across the football fraternity. Though every effort is being made to change his mind by Barcelona officials, if Messi decides to go ahead with his decision to leave the club, he will then play for a new club some time or the other. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-has-earned-right-to-leave-barcelona-says-sergio-ramos/articleshow/77902547.cms," Lionel Messi has 'earned right' to leave Barcelona, says Sergio Ramos ",185.199.231.45,"Sep 03, 2020", Sergio Ramos said Wednesday that Lionel Messi should be allowed to decide on his future as the Argentine superstar attempts to force his way out of Barcelona after two decades at the club. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/could-a-messi-departure-unlock-barcelona-rebuilding-project/articleshow/77896177.cms, Could a Messi departure unlock Barcelona rebuilding project? ,185.199.231.45,"Sep 02, 2020"," Barcelona would be shattered if Lionel Messi left the club he has graced since he was a boy, but could the departure of arguably the world's top player create the financial conditions to rebuild? ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/it-will-be-difficult-for-messi-to-remain-with-barcelona-says-his-father/articleshow/77890373.cms," It will be difficult for Messi to remain with Barcelona, says his father ",185.199.231.45,"Sep 02, 2020"," It will be difficult for Lionel Messi to remain at Barcelona after he made public his desire to leave the Spanish club, his father and agent Jorge Messi said on Wednesday as he arrived in Barcelona to negotiate his son's future. Jorge Messi is expected to meet club president Josep Maria Bartomeu on Wednesday to discuss his son's future, Spanish media reported. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messis-father-arrives-in-barcelona-to-discuss-sons-future/articleshow/77887676.cms, Messi's father arrives in Barcelona to discuss son's future ,185.199.231.45,"Sep 02, 2020", Lionel Messi's father arrived in Spain early Wednesday and is expected to meet with Barcelona club officials to discuss his son's future. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-unlikely-to-change-mind-on-exit-fc-barcelona-presidential-candidate/articleshow/77883067.cms, Messi unlikely to change mind on exit: FC Barcelona presidential candidate ,185.199.231.45,"Sep 02, 2020", Lionel Messi rocked Barcelona last month when his lawyers told the club he wanted to activate a clause in his contract that would allow him to leave for free before the 2020-21 season. The club disputed the claim saying the clause expired on June 10 -- with La Liga also releasing a statement saying his contract was still valid. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-want-face-to-face-meeting-to-change-messis-mind/articleshow/77876986.cms, Barcelona want face-to-face meeting to change Messi's mind ,185.199.231.45,"Sep 01, 2020"," Barcelona are banking on a face-to-face meeting with Lionel Messi to try to convince him to stay. Talks with Messi's father, who is also his agent, are expected this week in Barcelona, but the club also hopes to sit down with the player himself. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/waiting-for-lionel-messi-barcelona-to-start-season-vs-villarreal/articleshow/77865751.cms," Waiting for Lionel Messi, Barcelona to start season vs Villarreal ",185.199.231.45,"Sep 01, 2020"," With or without Lionel Messi, Barcelona already knows it will start its season at home against Villarreal at the end of September. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-misses-first-pre-season-training-session-as-barcelona-stand-off-continues/articleshow/77856156.cms, Messi misses first pre-season training session as Barcelona stand-off continues ,185.199.231.45,"Aug 31, 2020"," Lionel Messi boycotted Barcelona's first pre-season training session on Monday, as per media reports, as the striker upped the stakes in his battle to leave this summer. After skipping coronavirus tests on Sunday, Messi was absent again from the club's Ciutat Esportiva training ground, where Ronald Koeman held a session at 5:30 pm, his first since being appointed Barca coach. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-contract-is-valid-says-la-liga-after-he-fails-to-attend-medical/articleshow/77835417.cms," Messi contract is valid, says La Liga, after he fails to attend medical ",185.199.231.45,"Aug 30, 2020"," La Liga on Sunday released a statement saying Lionel Messi's Barcelona contract was still valid, days after his announcement that he wants to leave the club and hours after he failed to attend a pre-season medical. The ruling body said the only way for the Argentine forward to be released from the contract was to trigger a 700-million euros release clause. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-fails-to-show-up-for-pre-season-medical-reports/articleshow/77833636.cms, Lionel Messi fails to show up for pre-season medical: Reports ,185.199.231.45,"Aug 30, 2020"," Lionel Messi did not attend a pre-season medical with Barcelona on Sunday, Spanish media including sports daily Marca reported, following his shock announcement on Tuesday that he wants to leave the club. Reuters footage showed players arriving for coronavirus tests on Sunday morning and Messi did not appear. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-hold-their-breath-as-lionel-messi-weighs-up-pre-season-return/articleshow/77830363.cms, Barcelona hold their breath as Lionel Messi weighs up pre-season return ,185.199.231.45,"Aug 30, 2020", The first indication of how determined Lionel Messi is to leave Barcelona and how ugly this dispute could become will be gauged at the club's training ground on Sunday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-will-not-attend-barcelona-training-on-monday-reports/articleshow/77826933.cms, Messi will not attend Barcelona training on Monday: Reports ,185.199.231.45,"Aug 29, 2020"," Lionel Messi will not take a planned coronavirus test on Sunday or attend training on Monday after his shock announcement earlier this week that he wants to leave Barcelona, La Vanguardia newspaper reported on Saturday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-unwilling-to-negotiate-messi-departure/articleshow/77823000.cms, Barcelona unwilling to negotiate Messi departure ,185.199.231.45,"Aug 29, 2020"," Barcelona is unwavering in its intention to keep Lionel Messi, who told the club earlier this week that he wanted to leave. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-remains-silent-after-barcelona-presidents-offer-to-resign/articleshow/77810354.cms, Messi remains silent after Barcelona president's offer to resign ,185.199.231.45,"Aug 28, 2020"," While the wait to hear from Lionel Messi goes on, Barcelona continues to do everything it can to try to convince him to stay. The club has told Messi that president Josep Bartomeu will resign if that is what it takes to keep the playmaker, but Barcelona said on Friday there was no word yet from Messi on the offer. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/epl/top-stories/messi-to-sign-for-liverpool-no-chance-says-klopp/articleshow/77805823.cms," Messi to sign for Liverpool? No chance, says Klopp ",185.199.231.45,"Aug 28, 2020", Liverpool manager Juergen Klopp says he would be interested in adding Barcelona captain Lionel Messi to his Premier League-winning squad but a deal is out of the question due to the astronomical amount of money involved. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/spanish-league-forced-to-deal-with-another-star-departing/articleshow/77803009.cms, Spanish league forced to deal with another star departing ,185.199.231.45,"Aug 28, 2020"," First it was Neymar. Then Cristiano Ronaldo. And now, very likely, it will be Lionel Messi. The Spanish league is about to see another top player leave one of its clubs, all within a four-year span. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/newells-fans-await-hero-lionel-messi-but-maybe-not-just-yet/articleshow/77798793.cms," Newell's fans await hero Lionel Messi, but maybe not just yet ",185.199.231.45,"Aug 28, 2020"," Lionel Messi has never hidden his desire to play for hometown club Newell’s Old Boys and though his decision to leave Barcelona prompted dancing in the streets of Rosario on Thursday, most fans know he's probably not coming home just yet. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/cristiano-ronaldo-pledges-to-reach-higher-in-3rd-year-with-juventus/articleshow/77790777.cms, Cristiano Ronaldo pledges to 'reach higher' in third year with Juventus ,185.199.231.45,"Aug 27, 2020"," While Lionel Messi's future remains a major question in world soccer, longtime rival Cristiano Ronaldo has professed his complete dedication to Juventus entering the third season of a four-year contract with the Italian club. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-to-bayern-we-cant-afford-it-jokes-mueller/articleshow/77788955.cms," Messi to Bayern? 'We can't afford it', jokes Mueller ",185.199.231.45,"Aug 27, 2020", Bayern Munich forward Thomas Mueller jokingly conceded Thursday the European champions do not have the financial resources to sign Barcelona star Lionel Messi if he becomes available. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-has-shown-he-is-ready-to-put-the-boot-in-at-barcelona/articleshow/77781991.cms, Messi has shown he is ready to put the boot in at Barcelona ,185.199.231.45,"Aug 27, 2020"," Lionel Messi has provoked a football frenzy by announcing he wants to leave Barcelona, the club he joined as a 13-year-old in 2000 and has led to four Champions League titles. This has been a season of problems, on and off the field for Barcelona, but Tuesday's declaration, though more extreme than anything in his past, is not the first sulk in Messi's 20 years at Camp Nou. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/sports-lawyer-expects-negotiations-between-messi-and-barcelona/articleshow/77776233.cms, Sports lawyer expects negotiations between Messi and Barcelona ,185.199.231.45,"Aug 27, 2020"," Lionel Messi's shock announcement that he wants to leave Barcelona looks like the opening salvo in negotiations around the fine detail of his contract and the all-important get-out clause, a Spanish sports lawyer said on Wednesday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/argentines-hoping-for-messi-guardiola-reunion-at-manchester-city/articleshow/77775470.cms, What next for Lionel Messi? Argentines hoping for Messi-Guardiola reunion at Manchester City ,185.199.231.45,"Aug 27, 2020", The news that Lionel Messi wants to leave Barcelona may have shocked the football world but his fellow Argentines back his decision and they are excited by growing reports of a reunion with coach Pep Guardiola at Manchester City. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-need-messi-to-build-new-winning-cycle-says-technical-secretary-planes/articleshow/77768486.cms," Barcelona need Messi to build new winning cycle, says technical secretary Planes ",185.199.231.45,"Aug 26, 2020"," Barcelona remain keen on rebuilding their team around captain Lionel Messi and will do everything in their power to keep the Argentine forward, new technical secretary Ramon Planes said on Wednesday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/guardiola-could-build-man-city-around-messi-rivaldo/articleshow/77764876.cms, Guardiola could build Man City around Messi: Rivaldo ,185.199.231.45,"Aug 26, 2020"," Pep Guardiola could rebuild his Manchester City team around Lionel Messi if the Argentine gets his wish and leaves Barcelona, according to former Nou Camp great Rivaldo. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-still-hoping-messi-will-stay-with-the-club/articleshow/77764048.cms, Barcelona still hoping Messi will stay with the club ,154.95.36.199,"Aug 26, 2020"," Barcelona hasn't given up on Lionel Messi just yet. A day after the Argentine great told the club he wants to leave, Barcelona said its restructuring project still revolves around the player. ","https://static.toiimg.com/thumb/imgsize-123456,msid-77764048,width-300,resizemode-4/77764048.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/top-european-clubs-circle-as-messi-calls-time-at-barcelona/articleshow/77761901.cms, Top European clubs circle as Messi calls time at Barcelona ,154.95.36.199,"Aug 26, 2020"," Six-time Ballon d'Or winner Lionel Messi has told Barcelona he wants to leave in a ""bombshell"" fax that is expected to spark a legal battle over a buy-out clause worth hundreds of millions of dollars and a fight from European clubs eager to sign up the Argentinian. Barcelona have yet to react officially. ","https://static.toiimg.com/thumb/imgsize-123456,msid-77761901,width-300,resizemode-4/77761901.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-fans-chant-for-lionel-messi-to-stay-want-management-out/articleshow/77761284.cms," Barcelona fans chant for Lionel Messi to stay, want management out ",154.95.36.199,"Aug 26, 2020", Angry Barcelona fans chanted for the resignation of the club president Josep Maria Bartomeu after captain Lionel Messi announced on Tuesday that he wished to leave the Catalan side. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-77761284,width-300,resizemode-4/77761284.jpg"
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/throwback-when-lionel-messi-signed-bollywood-actor-ranbir-kapoors-football-jersey-view-pictures/articleshow/77760533.cms, Throwback: When Lionel Messi signed Bollywood actor Ranbir Kapoor's football jersey; view pictures ,154.95.36.199,"Aug 26, 2020"," Ranbir Kapoor is one of the most talented actors in the Industry, whose love for football is known to all. The 'Sanju' actor is a huge fitness freak and used to be often snapped playing football with his other Bollywood pals on Sunday's before the lockdown. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/dear-lionel-australian-team-tries-to-entice-messi-down-under/articleshow/77759938.cms, 'Dear Lionel': Australian team tries to entice Messi Down Under ,154.95.36.199,"Aug 26, 2020"," Footballing minnows Adelaide United issued a long-shot bid to entice superstar Lionel Messi to join its ranks Wednesday, touting the remote South Australian city as a coronavirus safe haven for playing and raising his family. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/from-ballon-dor-to-abject-humiliation-why-lionel-messi-seeks-new-pastures/articleshow/77755788.cms, From Ballon d'Or to abject humiliation: Why Lionel Messi is seeking new pastures ,154.95.36.199,"Aug 26, 2020"," When Lionel Messi won an unprecedented sixth Ballon d'Or in Dec, the speculation had already begun over his career at Barcelona. The 33-year-old Argentine footballing genius was increasingly unable single-handedly to rescue his imploding club, as he had done so often in the past. Barcelona, despite lifting the La Liga title, had collapsed at the end of the 2018-19 season. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-tells-barcelona-he-wants-to-leave-the-club/articleshow/77749060.cms, Lionel Messi tells Barcelona he wants to leave the club ,154.95.36.199,"Aug 25, 2020"," Lawyers for the Argentina star sent Barcelona a fax in which they announced Messi's desire to rescind his contract by triggering a release clause, sending shockwaves throughout the world of football. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/italian-clubs-covet-lionel-messi-but-seek-cheaper-options/articleshow/77863180.cms, Italian clubs covet Lionel Messi but seek cheaper options ,154.95.36.199,"Sep 01, 2020"," While some Serie A clubs are eyeing Lionel Messi longingly, their mantra as they prepare for the transfer window is ""financial prudence"". ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-would-be-welcome-at-psg-says-tuchel/articleshow/77714276.cms," Messi would be 'welcome' at PSG, says Tuchel ",154.95.36.199,"Aug 24, 2020", Paris St Germain manager Thomas Tuchel says Lionel Messi would be welcome at the club if he ever decided to leave Barcelona but he does not expect the Argentine forward to do so. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/ronald-koeman-will-be-barcelonas-next-coach-lionel-messi-to-stay-club-president/articleshow/77625587.cms," Ronald Koeman will be Barcelona's next coach, Lionel Messi to stay: Club president ",154.95.36.199,"Aug 19, 2020"," Ronald Koeman is set to become Barcelona's next coach and the Dutchman will construct his team around Lionel Messi. Koeman, who is revered by Barca fans for delivering their first European Cup as a player, will be expected to lead the club's rebuilding work after they were thrashed 8-2 by Bayern Munich in the Champions League quarterfinals last Friday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/questions-surround-lionel-messis-future-amid-barcelona-chaos/articleshow/77619437.cms, Questions surround Lionel Messi's future amid Barcelona chaos ,154.95.36.199,"Aug 18, 2020"," Barcelona will choose a new coach in the coming days, and it may have a new president next year. The club is also promising ""wide-ranging"" and ""profound"" structural changes after one of its most humiliating defeats ever - the 8-2 loss to Bayern Munich in the quarterfinals of the Champions League on Friday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/no-exit-talks-between-barcelona-and-messi-club-source/articleshow/77590253.cms, No exit talks between Barcelona and Messi: Club source ,154.95.36.199,"Aug 17, 2020"," Barcelona insisted they had not heard from Lionel Messi that he wants to leave the club, as an emergency board meeting was being held at Camp Nou on Monday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/recovery-or-separation-for-messi-as-barcelona-face-up-to-change/articleshow/77563515.cms, Recovery or separation for Messi as Barcelona face up to change ,154.95.36.199,"Aug 15, 2020", Lionel Messi's body language said it all as Barcelona were sent into full-blown meltdown in their historic Champions League quarter-final humiliation at the hands of Bayern Munich on Friday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/after-latest-european-nightmare-will-lionel-messi-ever-win-another-champions-league/articleshow/77558670.cms," After latest European nightmare, will Lionel Messi ever win another Champions League? ",154.95.36.199,"Aug 15, 2020"," As he watched helplessly while his Barcelona side were ripped to shreds by a blistering Bayern Munich in an 8-2 thrashing, Lionel Messi must have been wondering if he will ever win the Champions League again should he remain at the club. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/record-breaker-thomas-mueller-steals-the-show-from-robert-lewandowski-and-even-lionel-messi/articleshow/77557313.cms, Record-breaker Thomas Mueller steals the show from Robert Lewandowski and even Lionel Messi ,154.95.36.199,"Aug 15, 2020", Thomas Mueller claimed a Champions League record Friday as the Germany reject stole the limelight from Robert Lewandowski and Lionel Messi as Bayern Munich routed Barcelona in their Champions League quarter-final. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/champions-league-brilliant-bayern-humiliate-hapless-barcelona-with-8-2-crushing/articleshow/77557054.cms, Champions League: Brilliant Bayern humiliate hapless Barcelona with 8-2 crushing ,154.95.36.199,"Aug 15, 2020"," German champions Bayern Munich utterly humiliated Barcelona with a stunning 8-2 victory that sent them through into the semi-finals of the Champions League. Thomas Mueller scored twice for a Bayern, who led 4-1 after 31 astonishing minutes, as Lionel Messi and his team mates were condemned to a thrashing that felt like the end of an era for the club. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/you-cant-compare-robert-lewandowski-and-lionel-messi-bayern-boss-hansi-flick/articleshow/77538835.cms, 'You can't compare Robert Lewandowski and Lionel Messi': Bayern boss Hansi Flick ,154.95.36.199,"Aug 14, 2020", Bayern Munich coach Hansi Flick stayed neutral in the debate whether his striker Robert Lewandowski is better than Barcelona star Lionel Messi ahead of Friday's Champions League quarter-final clash in Lisbon ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/lionel-messis-toughest-task-as-barcelona-face-up-to-bayern-munich/articleshow/77518108.cms, Lionel Messi's toughest task as Barcelona face up to Bayern Munich ,154.95.36.199,"Aug 13, 2020", Lionel Messi might never have been faced with a more daunting task at Barcelona than engineering a victory against Bayern Munich in Lisbon on Friday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/thousands-have-tried-bayern-munich-ponder-how-to-stop-messi/articleshow/77489723.cms, 'Thousands have tried' - Bayern Munich ponder how to stop Messi ,154.95.36.199,"Aug 11, 2020", Bayern Munich midfielder Leon Goretzka said the German giants are working out how to curb the legendary talents of Barcelona star Lionel Messi ahead of Friday's Champions League quarter-final. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/cristiano-ronaldo-lionel-messi-are-two-powers-of-world-football-cafu/articleshow/76245972.cms," Cristiano Ronaldo, Lionel Messi are two powers of world football: Cafu ",185.199.229.156,"Jun 07, 2020", Former Brazil captain and two-time World Cup winner Cafu believes that modern generation star players Cristiano Ronaldo and Lionel Messi are equally good and he called them 'two powers of world football.' ,"https://static.toiimg.com/thumb/imgsize-123456,msid-76245972,width-300,resizemode-4/76245972.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-returns-to-barcelona-training-luis-suarez-fit-again/articleshow/76234785.cms," Lionel Messi returns to Barcelona training, Luis Suarez fit again ",185.199.229.156,"Jun 06, 2020"," Lionel Messi returned to the Camp Nou on Saturday after missing two group training sessions with a slight leg injury, while Luis Suarez is set to be fit for the La Liga restart next week. ","https://static.toiimg.com/thumb/imgsize-123456,msid-76234785,width-300,resizemode-4/76234785.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/ronaldo-becomes-footballs-first-billionaire-pips-messi/articleshow/76216665.cms," Ronaldo becomes football's first billionaire, pips Messi ",185.199.229.156,"Jun 05, 2020"," Superstar Cristiano Ronaldo has become football's first-ever billionaire one spot above his rival in the sport and Argentine star Lionel Messi, according to Forbes. ",https://static.toiimg.com/photo/25581306.cms
